name,value,year,lastValue,rankTrack 1,2,1552549440,1,1
Track 1,550,1552553580,562,1
Track 1,537,1552553640,550,1
Track 1,537,1552553700,537,1
Track 1,539,1552553760,537,1
Track 1,536,1552553820,539,1
Track 1,531,1552553880,536,1
Track 1,490,1552553940,531,1
Track 1,475,1552554000,490,1
Track 1,466,1552554060,475,1
Track 1,463,1552554120,466,1
Track 1,466,1552554180,463,1
Track 1,465,1552554240,466,1
Track 1,456,1552554300,465,1
Track 1,444,1552554360,456,1
Track 1,434,1552554420,444,1
Track 1,431,1552554480,434,1
Track 1,430,1552554540,431,1
Track 1,432,1552554600,430,1
Track 1,434,1552554660,432,1
Track 1,433,1552554720,434,1
Track 1,429,1552554780,433,1
Track 1,410,1552554840,429,1
Track 1,378,1552554900,410,1
Track 1,333,1552554960,378,1
Track 1,312,1552555020,333,1
Track 1,281,1552555080,312,1
Track 1,263,1552555140,281,1
Track 1,255,1552555200,263,1
Track 1,257,1552555260,255,1
Track 1,266,1552555320,257,1
Track 1,267,1552555380,266,1
Track 1,269,1552555500,267,1
Track 1,266,1552555560,269,1
Track 1,267,1552555620,266,1
Track 1,266,1552555680,267,1
Track 1,267,1552555740,266,1
Track 1,264,1552555800,267,1
Track 1,261,1552555860,264,1
Track 1,262,1552555920,261,1
Track 1,261,1552555980,262,1
Track 1,261,1552556040,261,1
Track 1,261,1552556220,261,1
Track 1,263,1552556280,261,1
Track 1,264,1552556340,263,1
Track 1,265,1552556400,264,1
Track 1,261,1552556580,265,1
Track 1,262,1552556700,261,1
Track 1,264,1552556820,262,1
Track 1,263,1552556940,264,1
Track 1,254,1552557000,263,1
Track 1,253,1552557120,254,1
Track 1,250,1552557180,253,1
Track 1,248,1552557240,250,1
Track 1,246,1552557300,248,1
Track 1,241,1552557360,246,1
Track 1,239,1552557420,241,1
Track 1,229,1552557480,239,1
Track 1,223,1552557540,229,1
Track 1,220,1552557660,223,1
Track 1,218,1552557720,220,1
Track 1,213,1552557780,218,1
Track 1,207,1552557840,213,1
Track 1,199,1552557900,207,1
Track 1,195,1552557960,199,1
Track 1,194,1552558080,195,1
Track 1,191,1552558140,194,1
Track 1,191,1552558200,191,1
Track 1,188,1552558260,191,1
Track 1,186,1552558320,188,1
Track 1,181,1552558380,186,1
Track 1,180,1552558440,181,1
Track 1,177,1552558500,180,1
Track 1,172,1552558560,177,1
Track 1,170,1552558620,172,1
Track 1,169,1552558680,170,1
Track 1,150,1552558740,169,1
Track 1,144,1552558800,150,1
Track 1,148,1552558860,144,1
Track 1,150,1552558920,148,1
Track 1,156,1552558980,150,1
Track 1,164,1552559040,156,1
Track 1,170,1552559100,164,1
Track 1,173,1552559160,170,1
Track 1,177,1552559220,173,1
Track 1,183,1552559280,177,1
Track 1,188,1552559340,183,1
Track 1,196,1552559400,188,1
Track 1,207,1552559460,196,1
Track 1,217,1552559520,207,1
Track 1,236,1552559580,217,1
Track 1,241,1552559640,236,1
Track 1,258,1552559700,241,1
Track 1,270,1552559760,258,1
Track 1,287,1552559820,270,1
Track 1,298,1552559880,287,1
Track 1,311,1552559940,298,1
Track 1,318,1552560000,311,1
Track 1,321,1552560060,318,1
Track 1,324,1552560120,321,1
Track 1,325,1552560180,324,1
Track 1,328,1552560240,325,1
Track 1,331,1552560300,328,1
Track 1,336,1552560420,331,1
Track 1,337,1552560480,336,1
Track 1,339,1552560540,337,1
Track 1,342,1552560600,339,1
Track 1,348,1552560660,342,1
Track 1,351,1552560720,348,1
Track 1,352,1552560780,351,1
Track 1,353,1552560840,352,1
Track 1,354,1552560900,353,1
Track 1,353,1552560960,354,1
Track 1,357,1552561080,353,1
Track 1,358,1552561140,357,1
Track 1,359,1552561200,358,1
Track 1,361,1552561260,359,1
Track 1,361,1552561440,361,1
Track 1,366,1552561620,361,1
Track 1,365,1552561680,366,1
Track 1,364,1552561740,365,1
Track 1,363,1552561800,364,1
Track 1,362,1552561860,363,1
Track 1,362,1552561920,362,1
Track 1,361,1552561980,362,1
Track 1,364,1552562040,361,1
Track 1,364,1552562100,364,1
Track 1,370,1552562160,364,1
Track 1,376,1552562220,370,1
Track 1,381,1552562280,376,1
Track 1,392,1552562340,381,1
Track 1,396,1552562400,392,1
Track 1,395,1552562460,396,1
Track 1,392,1552562520,395,1
Track 1,387,1552562580,392,1
Track 1,377,1552562640,387,1
Track 1,376,1552562700,377,1
Track 1,372,1552562760,376,1
Track 1,365,1552562820,372,1
Track 1,353,1552562880,365,1
Track 1,335,1552562940,353,1
Track 1,323,1552563000,335,1
Track 1,315,1552563060,323,1
Track 1,309,1552563120,315,1
Track 1,289,1552563180,309,1
Track 1,287,1552563240,289,1
Track 1,312,1552563300,287,1
Track 1,328,1552563360,312,1
Track 1,362,1552563420,328,1
Track 1,387,1552563480,362,1
Track 1,393,1552563540,387,1
Track 1,413,1552563600,393,1
Track 1,436,1552563660,413,1
Track 1,465,1552563720,436,1
Track 1,477,1552563780,465,1
Track 1,485,1552563840,477,1
Track 1,492,1552563900,485,1
Track 1,493,1552564020,492,1
Track 1,492,1552564080,493,1
Track 1,491,1552564140,492,1
Track 1,489,1552564200,491,1
Track 1,490,1552564260,489,1
Track 1,489,1552564500,490,1
Track 1,487,1552564560,489,1
Track 1,486,1552564620,487,1
Track 1,487,1552564680,486,1
Track 1,488,1552564740,487,1
Track 1,488,1552564920,488,1
Track 1,487,1552564980,488,1
Track 1,488,1552565040,487,1
Track 1,488,1552565100,488,1
Track 1,488,1552565160,488,1
Track 1,487,1552565220,488,1
Track 1,485,1552565280,487,1
Track 1,484,1552565340,485,1
Track 1,483,1552565400,484,1
Track 1,483,1552565460,483,1
Track 1,484,1552565520,483,1
Track 1,483,1552565640,484,1
Track 1,484,1552565760,483,1
Track 1,485,1552565820,484,1
Track 1,493,1552565880,485,1
Track 1,496,1552565940,493,1
Track 1,488,1552566000,496,1
Track 1,493,1552566060,488,1
Track 1,496,1552566180,493,1
Track 1,507,1552566240,496,1
Track 1,509,1552566300,507,1
Track 1,519,1552566360,509,1
Track 1,530,1552566420,519,1
Track 1,534,1552566480,530,1
Track 1,541,1552566540,534,1
Track 1,540,1552566600,541,1
Track 1,546,1552566660,540,1
Track 1,551,1552566720,546,1
Track 1,556,1552566780,551,1
Track 1,559,1552566840,556,1
Track 1,561,1552566900,559,1
Track 1,565,1552566960,561,1
Track 1,567,1552567020,565,1
Track 1,566,1552567080,567,1
Track 1,567,1552567140,566,1
Track 1,568,1552567200,567,1
Track 1,567,1552567260,568,1
Track 1,554,1552567320,567,1
Track 1,553,1552567380,554,1
Track 1,554,1552567440,553,1
Track 1,555,1552567500,554,1
Track 1,554,1552567560,555,1
Track 1,553,1552568040,554,1
Track 1,552,1552568760,553,1
Track 1,551,1552568820,552,1
Track 1,565,1552573140,551,1
Track 1,567,1552573200,565,1
Track 1,582,1552573260,567,1
Track 1,584,1552573320,582,1
Track 1,588,1552573380,584,1
Track 1,592,1552573440,588,1
Track 1,591,1552573500,592,1
Track 1,591,1552573560,591,1
Track 1,584,1552573620,591,1
Track 1,581,1552573680,584,1
Track 1,576,1552573740,581,1
Track 1,581,1552573800,576,1
Track 1,588,1552573860,581,1
Track 1,588,1552573920,588,1
Track 1,587,1552573980,588,1
Track 1,589,1552574040,587,1
Track 1,588,1552574100,589,1
Track 1,586,1552574160,588,1
Track 1,584,1552574220,586,1
Track 1,582,1552574280,584,1
Track 1,581,1552574340,582,1
Track 1,581,1552574400,581,1
Track 1,582,1552574460,581,1
Track 1,583,1552574520,582,1
Track 1,578,1552574580,583,1
Track 1,573,1552574640,578,1
Track 1,570,1552574700,573,1
Track 1,572,1552574760,570,1
Track 1,571,1552574880,572,1
Track 1,573,1552575000,571,1
Track 1,573,1552575060,573,1
Track 1,575,1552575180,573,1
Track 1,579,1552575240,575,1
Track 1,580,1552575300,579,1
Track 1,580,1552575360,580,1
Track 1,580,1552575420,580,1
Track 1,579,1552575540,580,1
Track 1,580,1552575600,579,1
Track 1,579,1552575720,580,1
Track 1,579,1552575900,579,1
Track 1,578,1552576020,579,1
Track 1,557,1552576080,578,1
Track 1,537,1552576140,557,1
Track 1,521,1552576200,537,1
Track 1,513,1552576260,521,1
Track 1,504,1552576320,513,1
Track 1,495,1552576440,504,1
Track 1,483,1552576500,495,1
Track 1,440,1552576560,483,1
Track 1,386,1552576620,440,1
Track 1,335,1552576680,386,1
Track 1,299,1552576740,335,1
Track 1,256,1552576800,299,1
Track 1,246,1552577040,256,1
Track 1,248,1552577100,246,1
Track 1,256,1552577160,248,1
Track 1,258,1552577220,256,1
Track 1,254,1552577280,258,1
Track 1,259,1552577340,254,1
Track 1,261,1552577400,259,1
Track 1,250,1552577460,261,1
Track 1,249,1552577520,250,1
Track 1,251,1552577580,249,1
Track 1,254,1552577640,251,1
Track 1,253,1552577700,254,1
Track 1,252,1552577760,253,1
Track 1,254,1552577820,252,1
Track 1,252,1552577880,254,1
Track 1,255,1552577940,252,1
Track 1,251,1552578000,255,1
Track 1,250,1552578060,251,1
Track 1,252,1552578120,250,1
Track 1,252,1552578180,252,1
Track 1,253,1552578240,252,1
Track 1,252,1552578420,253,1
Track 1,253,1552578540,252,1
Track 1,256,1552579020,253,1
Track 1,255,1552582800,256,1
Track 1,253,1552582860,255,1
Track 1,252,1552582920,253,1
Track 1,251,1552583040,252,1
Track 1,250,1552583220,251,1
Track 1,249,1552583580,250,1
Track 1,248,1552583640,249,1
Track 1,239,1552583700,248,1
Track 1,238,1552583880,239,1
Track 1,236,1552583940,238,1
Track 1,233,1552584000,236,1
Track 1,214,1552584060,233,1
Track 1,174,1552584120,214,1
Track 1,128,1552584180,174,1
Track 1,103,1552584240,128,1
Track 1,89,1552584300,103,1
Track 1,83,1552584360,89,1
Track 1,67,1552584420,83,1
Track 1,36,1552584480,67,1
Track 1,1,1552584540,36,1
Track 1,1,1552584660,1,1
Track 1,1,1552584720,1,1
Track 1,22,1552584780,1,1
Track 1,30,1552584840,22,1
Track 1,36,1552584900,30,1
Track 1,45,1552584960,36,1
Track 1,45,1552585020,45,1
Track 1,44,1552585080,45,1
Track 1,46,1552585140,44,1
Track 1,45,1552585200,46,1
Track 1,47,1552585260,45,1
Track 1,46,1552585320,47,1
Track 1,47,1552585500,46,1
Track 1,49,1552585560,47,1
Track 1,48,1552585860,49,1
Track 1,47,1552586220,48,1
Track 1,46,1552587300,47,1
Track 1,45,1552587360,46,1
Track 2,4,1552553640,1,2
Track 2,27,1552553700,4,2
Track 2,54,1552553760,27,2
Track 2,81,1552553820,54,2
Track 2,113,1552553880,81,2
Track 2,139,1552553940,113,2
Track 2,145,1552554000,139,2
Track 2,155,1552554060,145,2
Track 2,157,1552554180,155,2
Track 2,158,1552554240,157,2
Track 2,159,1552555380,158,2
Track 2,158,1552555800,159,2
Track 2,157,1552557720,158,2
Track 2,153,1552557780,157,2
Track 2,135,1552557840,153,2
Track 2,107,1552557900,135,2
Track 2,75,1552557960,107,2
Track 2,48,1552558020,75,2
Track 2,19,1552558080,48,2
Track 2,8,1552558740,19,2
Track 2,33,1552558800,8,2
Track 2,67,1552558860,33,2
Track 2,92,1552558920,67,2
Track 2,111,1552558980,92,2
Track 2,126,1552559040,111,2
Track 2,141,1552559100,126,2
Track 2,144,1552559160,141,2
Track 2,148,1552559340,144,2
Track 2,147,1552561800,148,2
Track 2,146,1552561980,147,2
Track 2,140,1552562040,146,2
Track 2,133,1552562160,140,2
Track 2,127,1552562220,133,2
Track 2,115,1552562280,127,2
Track 2,83,1552562340,115,2
Track 2,55,1552562400,83,2
Track 2,31,1552562460,55,2
Track 2,49,1552562640,31,2
Track 2,66,1552562700,49,2
Track 2,84,1552562760,66,2
Track 2,89,1552562880,84,2
Track 2,90,1552562940,89,2
Track 2,93,1552563000,90,2
Track 2,100,1552563120,93,2
Track 2,105,1552563180,100,2
Track 2,109,1552563240,105,2
Track 2,115,1552563300,109,2
Track 2,119,1552563360,115,2
Track 2,122,1552563420,119,2
Track 2,124,1552563480,122,2
Track 2,123,1552564560,124,2
Track 2,122,1552565040,123,2
Track 2,121,1552565820,122,2
Track 2,113,1552565940,121,2
Track 2,97,1552566000,113,2
Track 2,69,1552566060,97,2
Track 2,41,1552566120,69,2
Track 2,30,1552566180,41,2
Track 2,36,1552566300,30,2
Track 2,65,1552566360,36,2
Track 2,98,1552566420,65,2
Track 2,115,1552566480,98,2
Track 2,132,1552566540,115,2
Track 2,142,1552566600,132,2
Track 2,150,1552566660,142,2
Track 2,153,1552566720,150,2
Track 2,155,1552566780,153,2
Track 2,154,1552568880,155,2
Track 2,153,1552569060,154,2
Track 2,150,1552569120,153,2
Track 2,148,1552569240,150,2
Track 2,147,1552569300,148,2
Track 2,144,1552569420,147,2
Track 2,143,1552569660,144,2
Track 2,137,1552569720,143,2
Track 2,125,1552569780,137,2
Track 2,93,1552569840,125,2
Track 2,58,1552569900,93,2
Track 2,29,1552569960,58,2
Track 2,7,1552573380,29,2
Track 2,22,1552573440,7,2
Track 2,43,1552573500,22,2
Track 2,68,1552573560,43,2
Track 2,91,1552573620,68,2
Track 2,94,1552573680,91,2
Track 2,101,1552573740,94,2
Track 2,104,1552573800,101,2
Track 2,109,1552573860,104,2
Track 2,113,1552573920,109,2
Track 2,115,1552573980,113,2
Track 2,119,1552574040,115,2
Track 2,128,1552574160,119,2
Track 2,129,1552574520,128,2
Track 2,133,1552574640,129,2
Track 2,134,1552574880,133,2
Track 2,136,1552575720,134,2
Track 2,135,1552576200,136,2
Track 2,118,1552576260,135,2
Track 2,112,1552576320,118,2
Track 2,109,1552576380,112,2
Track 2,102,1552576440,109,2
Track 2,92,1552576500,102,2
Track 2,89,1552576560,92,2
Track 2,88,1552576680,89,2
Track 2,81,1552576740,88,2
Track 2,70,1552576800,81,2
Track 2,48,1552576860,70,2
Track 2,23,1552576920,48,2
Track 2,27,1552576980,23,2
Track 2,26,1552577040,27,2
Track 2,27,1552577100,26,2
Track 2,33,1552577160,27,2
Track 2,34,1552577220,33,2
Track 2,36,1552577340,34,2
Track 2,38,1552577400,36,2
Track 2,40,1552577700,38,2
Track 2,43,1552577880,40,2
Track 2,60,1552577940,43,2
Track 2,63,1552578000,60,2
Track 2,64,1552578180,63,2
Track 2,65,1552578720,64,2
Track 2,66,1552579080,65,2
Track 2,65,1552584060,66,2
Track 2,52,1552584120,65,2
Track 2,25,1552584180,52,2
Track 2,2,1552584240,25,2
Track 2,1,1552584300,2,2
Track 2,11,1552584360,1,2
Track 2,34,1552584420,11,2
Track 2,40,1552584480,34,2
Track 2,44,1552584540,40,2
Track 2,43,1552584600,44,2
Track 2,44,1552584660,43,2
Track 2,44,1552584720,44,2
Track 2,47,1552584780,44,2
Track 2,49,1552584840,47,2
Track 2,50,1552584960,49,2
Track 2,51,1552585080,50,2
Track 2,52,1552585200,51,2
Track 2,53,1552585440,52,2
Track 2,52,1552587120,53,2
Track 2,50,1552587180,52,2
Track 2,49,1552587300,50,2
Track 2,46,1552587360,49,2
Track 2,45,1552587420,46,2
Track 2,27,1552587480,45,2
Track 2,4,1552587540,27,2
Track 2,1,1552587600,4,2
Track 2,1,1552587660,1,2
Track 2,1,1552587720,1,2
Track 2,1,1552587780,1,2
Track 3,2,1552553460,1,3
Track 3,1,1552553520,2,3
Track 3,8,1552553580,1,3
Track 3,14,1552553640,8,3
Track 3,15,1552553700,14,3
Track 3,20,1552553760,15,3
Track 3,23,1552553820,20,3
Track 3,24,1552553880,23,3
Track 3,27,1552553940,24,3
Track 3,29,1552554000,27,3
Track 3,31,1552554060,29,3
Track 3,32,1552554120,31,3
Track 3,41,1552554180,32,3
Track 3,44,1552554240,41,3
Track 3,46,1552554300,44,3
Track 3,49,1552554360,46,3
Track 3,51,1552554420,49,3
Track 3,55,1552554480,51,3
Track 3,62,1552554540,55,3
Track 3,67,1552554660,62,3
Track 3,68,1552554720,67,3
Track 3,73,1552554840,68,3
Track 3,76,1552554900,73,3
Track 3,82,1552554960,76,3
Track 3,91,1552555020,82,3
Track 3,108,1552555080,91,3
Track 3,116,1552555140,108,3
Track 3,127,1552555200,116,3
Track 3,135,1552555260,127,3
Track 3,148,1552555320,135,3
Track 3,154,1552555380,148,3
Track 3,159,1552555440,154,3
Track 3,161,1552555500,159,3
Track 3,164,1552555560,161,3
Track 3,162,1552555620,164,3
Track 3,162,1552555680,162,3
Track 3,161,1552555740,162,3
Track 3,160,1552555800,161,3
Track 3,159,1552555920,160,3
Track 3,157,1552555980,159,3
Track 3,156,1552556040,157,3
Track 3,155,1552556100,156,3
Track 3,152,1552556220,155,3
Track 3,142,1552556280,152,3
Track 3,141,1552556340,142,3
Track 3,140,1552556400,141,3
Track 3,140,1552556460,140,3
Track 3,140,1552556580,140,3
Track 3,139,1552556820,140,3
Track 3,136,1552556880,139,3
Track 3,132,1552556940,136,3
Track 3,131,1552557000,132,3
Track 3,127,1552557120,131,3
Track 3,124,1552557240,127,3
Track 3,117,1552557300,124,3
Track 3,101,1552557420,117,3
Track 3,100,1552557480,101,3
Track 3,96,1552557540,100,3
Track 3,77,1552557600,96,3
Track 3,48,1552557660,77,3
Track 3,23,1552557720,48,3
Track 3,9,1552557780,23,3
Track 3,8,1552557960,9,3
Track 3,9,1552558440,8,3
Track 3,34,1552558560,9,3
Track 3,53,1552558620,34,3
Track 3,68,1552558680,53,3
Track 3,78,1552558740,68,3
Track 3,90,1552558800,78,3
Track 3,100,1552558860,90,3
Track 3,104,1552558920,100,3
Track 3,117,1552558980,104,3
Track 3,130,1552559040,117,3
Track 3,150,1552559100,130,3
Track 3,162,1552559160,150,3
Track 3,171,1552559220,162,3
Track 3,177,1552559280,171,3
Track 3,184,1552559340,177,3
Track 3,186,1552559400,184,3
Track 3,189,1552559460,186,3
Track 3,191,1552559640,189,3
Track 3,190,1552560540,191,3
Track 3,188,1552560960,190,3
Track 3,185,1552561020,188,3
Track 3,183,1552561140,185,3
Track 3,181,1552561920,183,3
Track 3,180,1552562160,181,3
Track 3,178,1552562220,180,3
Track 3,163,1552562280,178,3
Track 3,162,1552562340,163,3
Track 3,139,1552562400,162,3
Track 3,116,1552562460,139,3
Track 3,101,1552562520,116,3
Track 3,98,1552562580,101,3
Track 3,94,1552562640,98,3
Track 3,88,1552562700,94,3
Track 3,65,1552562760,88,3
Track 3,88,1552562820,65,3
Track 3,111,1552562880,88,3
Track 3,136,1552562940,111,3
Track 3,163,1552563000,136,3
Track 3,168,1552563060,163,3
Track 3,172,1552563120,168,3
Track 3,175,1552563180,172,3
Track 3,176,1552563240,175,3
Track 3,177,1552563300,176,3
Track 3,176,1552563360,177,3
Track 3,176,1552564500,176,3
Track 3,175,1552564560,176,3
Track 3,174,1552564740,175,3
Track 3,171,1552564800,174,3
Track 3,172,1552564860,171,3
Track 3,171,1552565280,172,3
Track 3,167,1552565340,171,3
Track 3,148,1552565400,167,3
Track 3,135,1552565460,148,3
Track 3,133,1552565520,135,3
Track 3,123,1552565580,133,3
Track 3,120,1552565640,123,3
Track 3,113,1552565700,120,3
Track 3,104,1552565760,113,3
Track 3,90,1552565820,104,3
Track 3,84,1552565940,90,3
Track 3,80,1552566000,84,3
Track 3,78,1552566060,80,3
Track 3,61,1552566120,78,3
Track 3,34,1552566180,61,3
Track 3,30,1552566240,34,3
Track 3,33,1552566300,30,3
Track 3,32,1552566360,33,3
Track 3,37,1552566420,32,3
Track 3,35,1552566480,37,3
Track 3,34,1552566540,35,3
Track 3,37,1552566600,34,3
Track 3,39,1552566660,37,3
Track 3,41,1552566720,39,3
Track 3,42,1552566780,41,3
Track 3,43,1552566840,42,3
Track 3,44,1552566900,43,3
Track 3,46,1552566960,44,3
Track 3,47,1552567020,46,3
Track 3,49,1552567080,47,3
Track 3,50,1552567140,49,3
Track 3,49,1552567200,50,3
Track 3,49,1552567320,49,3
Track 3,51,1552567440,49,3
Track 3,52,1552567620,51,3
Track 3,53,1552567860,52,3
Track 3,52,1552567980,53,3
Track 3,50,1552568100,52,3
Track 3,47,1552568160,50,3
Track 3,46,1552568220,47,3
Track 3,45,1552568280,46,3
Track 3,42,1552568400,45,3
Track 3,34,1552568460,42,3
Track 3,32,1552568520,34,3
Track 3,31,1552568640,32,3
Track 3,29,1552568940,31,3
Track 3,23,1552569000,29,3
Track 3,21,1552569180,23,3
Track 3,19,1552569240,21,3
Track 3,18,1552569300,19,3
Track 3,17,1552569360,18,3
Track 3,15,1552569420,17,3
Track 3,1,1552569480,15,3
Track 3,1,1552569600,1,3
Track 3,1,1552569840,1,3
Track 3,6,1552573440,1,3
Track 3,31,1552573500,6,3
Track 3,53,1552573560,31,3
Track 3,67,1552573620,53,3
Track 3,86,1552573680,67,3
Track 3,93,1552573740,86,3
Track 3,98,1552573800,93,3
Track 3,108,1552573860,98,3
Track 3,110,1552573920,108,3
Track 3,113,1552573980,110,3
Track 3,115,1552574040,113,3
Track 3,117,1552574100,115,3
Track 3,118,1552574400,117,3
Track 3,119,1552574520,118,3
Track 3,122,1552574580,119,3
Track 3,124,1552574640,122,3
Track 3,125,1552574940,124,3
Track 3,126,1552575300,125,3
Track 3,125,1552575600,126,3
Track 3,123,1552575720,125,3
Track 3,122,1552575900,123,3
Track 3,121,1552575960,122,3
Track 3,120,1552576020,121,3
Track 3,119,1552576080,120,3
Track 3,117,1552576680,119,3
Track 3,114,1552576740,117,3
Track 3,106,1552576800,114,3
Track 3,89,1552576860,106,3
Track 3,70,1552576920,89,3
Track 3,61,1552576980,70,3
Track 3,58,1552577040,61,3
Track 3,54,1552577100,58,3
Track 3,54,1552577220,54,3
Track 3,77,1552577340,54,3
Track 3,103,1552577400,77,3
Track 3,132,1552577460,103,3
Track 3,156,1552577520,132,3
Track 3,171,1552577580,156,3
Track 3,177,1552577640,171,3
Track 3,186,1552577700,177,3
Track 3,191,1552577760,186,3
Track 3,193,1552577820,191,3
Track 3,194,1552577940,193,3
Track 3,193,1552579080,194,3
Track 3,191,1552582800,193,3
Track 3,188,1552582860,191,3
Track 3,187,1552583040,188,3
Track 3,185,1552583100,187,3
Track 3,182,1552583220,185,3
Track 3,181,1552583400,182,3
Track 3,180,1552583460,181,3
Track 3,157,1552583520,180,3
Track 3,154,1552583580,157,3
Track 3,152,1552583640,154,3
Track 3,145,1552583700,152,3
Track 3,141,1552583760,145,3
Track 3,105,1552583820,141,3
Track 3,73,1552583880,105,3
Track 3,67,1552583940,73,3
Track 3,86,1552584060,67,3
Track 3,98,1552584120,86,3
Track 3,103,1552584180,98,3
Track 3,113,1552584240,103,3
Track 3,119,1552584300,113,3
Track 3,128,1552584360,119,3
Track 3,133,1552584420,128,3
Track 3,139,1552584480,133,3
Track 3,144,1552584540,139,3
Track 3,147,1552584600,144,3
Track 3,159,1552584660,147,3
Track 3,163,1552584720,159,3
Track 3,165,1552584780,163,3
Track 3,166,1552584840,165,3
Track 3,167,1552584900,166,3
Track 3,168,1552584960,167,3
Track 3,167,1552585140,168,3
Track 3,168,1552585200,167,3
Track 3,169,1552585320,168,3
Track 3,170,1552585380,169,3
Track 3,169,1552585500,170,3
Track 3,168,1552585560,169,3
Track 3,167,1552585800,168,3
Track 3,164,1552586040,167,3
Track 3,161,1552586160,164,3
Track 3,158,1552586280,161,3
Track 3,157,1552586340,158,3
Track 3,156,1552586640,157,3
Track 3,154,1552586760,156,3
Track 3,151,1552587060,154,3
Track 3,150,1552587300,151,3
Track 3,149,1552587360,150,3
Track 3,147,1552587540,149,3
Track 3,143,1552587660,147,3
Track 3,140,1552587720,143,3
Track 3,136,1552587780,140,3
Track 4,1,1552553640,1,4
Track 4,24,1552553700,1,4
Track 4,30,1552553760,24,4
Track 4,36,1552553820,30,4
Track 4,38,1552553880,36,4
Track 4,53,1552553940,38,4
Track 4,59,1552554000,53,4
Track 4,72,1552554060,59,4
Track 4,84,1552554120,72,4
Track 4,94,1552554180,84,4
Track 4,97,1552554360,94,4
Track 4,98,1552554420,97,4
Track 4,97,1552554660,98,4
Track 4,98,1552554780,97,4
Track 4,99,1552554840,98,4
Track 4,98,1552557480,99,4
Track 4,91,1552557540,98,4
Track 4,72,1552557600,91,4
Track 4,45,1552557660,72,4
Track 4,21,1552557720,45,4
Track 4,1,1552557780,21,4
Track 4,1,1552557840,1,4
Track 4,15,1552558800,1,4
Track 4,17,1552558860,15,4
Track 4,18,1552558920,17,4
Track 4,17,1552558980,18,4
Track 4,20,1552559100,17,4
Track 4,21,1552559160,20,4
Track 4,23,1552559220,21,4
Track 4,35,1552559280,23,4
Track 4,39,1552559340,35,4
Track 4,42,1552559400,39,4
Track 4,47,1552559460,42,4
Track 4,50,1552559520,47,4
Track 4,63,1552559580,50,4
Track 4,74,1552559640,63,4
Track 4,78,1552559700,74,4
Track 4,81,1552559760,78,4
Track 4,86,1552559820,81,4
Track 4,89,1552559880,86,4
Track 4,90,1552560000,89,4
Track 4,89,1552560060,90,4
Track 4,89,1552560180,89,4
Track 4,86,1552560240,89,4
Track 4,87,1552560300,86,4
Track 4,87,1552560360,87,4
Track 4,86,1552561320,87,4
Track 4,85,1552561920,86,4
Track 4,83,1552562160,85,4
Track 4,79,1552562280,83,4
Track 4,77,1552562460,79,4
Track 4,75,1552562520,77,4
Track 4,74,1552562580,75,4
Track 4,73,1552562640,74,4
Track 4,71,1552562760,73,4
Track 4,62,1552562820,71,4
Track 4,39,1552562880,62,4
Track 4,13,1552562940,39,4
Track 4,1,1552563000,13,4
Track 4,1,1552563060,1,4
Track 4,1,1552563600,1,4
Track 4,1,1552563660,1,4
Track 4,2,1552565880,1,4
Track 4,3,1552565940,2,4
Track 4,4,1552566060,3,4
Track 4,3,1552566120,4,4
Track 4,2,1552566180,3,4
Track 4,1,1552566240,2,4
Track 4,18,1552566540,1,4
